web address,number
 http://thesunriseofmylife.blogspot.com,1
 http://academyofbards.org,1
 http://www.bayareaveg.org,3
 http://newyork.cbslocal.com,7
 http://www.wowo.com,1
 http://www.eecs.berkeley.edu,1
 http://archive.eveningsun.com,1
 http://poshposh.com,1
 http://forums.leagueunlimited.com,1
 http://www.valentiacigars.com,1
 community.mcafee.com,1
 http://www.littlestownpa.info,1
 http://parkjamsessions.transworld.net,1
 http://www.mondialisation.ca,1
 http://www.dailycomet.com,1
 http://www.lionelsfarm.com,1
 draft.blogger.com,2
 http://charmeck.org,1
 luatminhkhue.vn,1
 lv.wikipedia.org,2
 http://www.rascunhodigital.faced.ufba.br,1
 http://www.glenbrookdodgechryslerjeep.com,1
 http://www.dvdverdict.com,4
 http://www.walgreens.com,10
 http://www.allaboutdance.com,4
 quxetrey.wordpress.com,1
 http://www.shopdlm.com,1
 openlibrary.org,3
 http://moritzlaw.osu.edu,1
 http://www.nwherald.com,6
 http://da.hotels.com,1
 http://www.boonesheriff.com,1
 http://gcc.gnu.org,1
 programmers.stackexchange.com,2
 http://cdm16340.contentdm.oclc.org,1
 http://www.superdrug.com,2
 http://www.onetonline.org,1
 http://www.clevelandimprov.com,1
 http://www.moberlymonitor.com,1
 http://apps.leg.wa.gov,3
 http://fantasticcontraption.com,3
 http://www.h-online.com,3
 http://www.distancesbetween.com,1
 http://orangeparkmedical.com,1
 http://www.ubuntu-be.org,1
 http://www.stylehive.com,2
 http://rachelssymbioticlife.blogspot.com,1
 http://www.youngontop.blogspot.com,1
 http://www.homepower.com,2
 www.programmableweb.com,2
 www.artrabbit.com,1
 http://www.artslant.com,7
 http://www.katom.com,1
 http://www.techrepublic.com,1
 http://www.blizzplanet.com,1
 http://northtexascatholic.org,1
 http://kaderinternational.com,1
 http://www.tigerdroppings.com,12
 http://coyoteprime-runningcauseicantfly.blogspot.com,1
 www.titleist.com,1
 http://www.mainadv.com,1
 http://social.popsugar.com,1
 http://stuffflypeoplelike.com,1
 http://cora.ucc.ie,1
 http://archive.azcentral.com,2
 http://www.boxingforum24.com,1
 http://www.viennaairport.com,1
 http://www.musicarts.com,5
 http://www.elheraldo.com.ec,1
 http://accidentaldeliberations.blogspot.ca,1
 http://www.seymourduncan.com,1
 http://www.nhs.uk,1
 http://homeless.samhsa.gov,1
 http://www.artfacts.net,2
 http://archive.sheboyganpress.com,1
 http://teachers.net,1
 http://m.wcyb.com,1
 www.highlands.edu,1
 http://www.hannibal.net,3
 http://contentdm.uvu.edu,1
 http://www.newsguardian.co.uk,1
 http://androlicious.com,3
 http://comicbookresources.com,1
 http://lecheesecake.blogspot.fr,1
 www.owayo.es,1
 http://www.road-results.com,1
 http://www.ufc.co.nz,1
 http://www.tennisexpress.com,1
 http://shop.usa.canon.com,1
 http://www.jedidefender.com,6
 http://www.digitalforreallife.com,1
 http://tv.adobe.com,1
 http://publicradiotulsa.org,1
 http://www.xlovecam.com,1
 http://www8.gsb.columbia.edu,2
 http://kenw.org,2
 http://www.vendingtimes.com,1
 http://www.i-h-d-a.com,1
 http://www3.unfccc.int,4
 http://www.healthline.com,4
 www.adbusters.org,2
 http://www.gjsentinel.com,3
 http://puppylinux.org,2
 http://www.garagesalerover.com,1
 http://www.vosgeschocolate.com,1
 http://www.ncataggies.com,2
 http://embracingelement.com,1
 http://www.erlang.org,2
 http://concordpastor.blogspot.com,1
 http://jeepspace.jeepforum.com,1
 http://www.politics.ie,1
 http://susris.com,1
 http://www.lehman.cuny.edu,1
 http://archive.somosfrontera.com,1
 http://www.arearugs.com,4
 http://www.thetoo.com,1
 http://themetapicture.com,4
 http://www.jogosdegratis.com.br,1
 http://www.mcbreo.com,1
 http://messageboard.druidry.org,2
 http://www.chicago-fire.com,3
 http://www.kipling-usa.com,6
 http://www.cadillacforums.com,8
 http://www.tennis4you.com,4
 http://losangeles.menupages.com,1
 http://www.nationaltrustcollections.org.uk,1
 http://blog.englishlakes.co.uk,1
 http://www.jkr.com,1
 http://www.prweek.com,1
 http://neurodojo.blogspot.com,1
 http://altoonaherald.desmoinesregister.com,1
 www.nlm.nih.gov,1
 http://www.chorleycitizen.co.uk,1
 http://www.publicradio.org,1
 http://www.sffog.org,2
 http://www.triumphlearning.com,2
 http://topsfield.wickedlocal.com,1
 http://digital.library.villanova.edu,2
 http://www.duckhuntingchat.com,1
 www.kickstarter.com,1
 http://www.kartcom.com,1
 http://www.allergyasthmatech.com,3
 http://www.chamilia.com,10
 http://www.thattommyhall.com,1
 www.shsu.edu,1
 http://www.theleague.coop,1
 http://www.vitals.com,2
 www.dailyherald.com,1
 http://www.observer-reporter.com,4
 http://blogs.barrons.com,1
 http://www.192.com,3
 http://b9.sustatic.com,2
 http://woodshopnews.com,1
 http://lucianne.com,3
 http://www.herveleger.com,6
 http://www.reverieworld.com,3
 www.zapaday.com,1
 http://catholic.net,2
 http://nameberry.com,12
 http://www.steeda.com,1
 http://www.scatoday.net,1
 http://www.usfreeads.com,1
 http://www.ft.dk,1
 http://www.madriveroutfitters.com,1
 http://www.winksmilestyle.com,1
 http://www.wjle.com,1
 http://www.jameda.de,1
 http://www.nurse.com,1
 http://www.frys.com,2
 http://www.hamlinspeedway.com,1
 http://www.liberty.edu,1
 http://greatnonprofits.org,5
 http://www.nuclearblast.de,1
 http://www.ccy22723095.com.tw,1
 http://www.nutritionexpress.com,1
 http://www.farecompare.com,6
 http://www.autoclubspeedway.com,1
 http://www.ultimatemetal.com,1
 http://www.1hungary.com,1
 http://mathhelpforum.com,7
 http://www.topblogs.com.ph,1
 play.google.com,2
 http://natalyazahn.typepad.com,1
 http://www.records.nsw.gov.au,1
 http://maps.bpl.org,1
 http://www.hotellacappuccina.com,1
 http://www.getolympus.com,7
 http://www.champlain.edu,1
 http://www.productiontrax.com,2
 http://www.cal.org,1
 http://www.britroyals.com,1
 http://www.waterford.com,1
 http://absolutepunk.net,1
 http://www.yellowpages.ca,3
 http://www.climbit.com,3
 http://ifood.tv,4
 http://www.zeroperzero.com,1
 http://lensbaby.com,1
 www.barrystickets.com,6
 http://newdimensions.org,1
 http://www.rxlist.com,4
 http://www.scrapbooks.com?t6=patterned,1
 http://jus.com.br,1
 sh.wikipedia.org,3
 http://seabayhotel.com,2
 http://www.mcvuk.com,3
 http://www.ba.no,1
 http://zapytaj.onet.pl,3
 http://www.bookdirectrooms.com,2
 http://www.northconwaycomfortinn.com,1
 http://www.usapartsdirect.com,5
 http://forums.usfirst.org,1
 http://umwa.org,1
 http://jennisparks.blogspot.co.uk,1
 http://kttz.org,2
 m.sparefoot.com,1
 http://bensbargains.com,2
 womensfictionwriters.wordpress.com,1
 http://proportoseguro.blogspot.com,1
 http://nesn.com,2
 http://www.subaruoftampa.com,1
 http://www.jp41.com,1
 http://www.hsph.harvard.edu,1
 http://fsd.trekships.org,1
 http://www.policeone.com,4
 http://stophoustongangs.org,1
 http://www.secretinthedirt.com,1
 http://bandits.com,1
 http://blacksportsonline.com,2
 http://www.big5sportinggoods.com,1
 http://community.hpe.com,2
 http://www.allfordmustangs.com,8
 http://ao.com,2
 http://m.wpbf.com,1
 http://izzymartin.com,1
 http://www.gahetna.nl,2
 http://www.pushon.co.uk,1
 http://www.fox5dc.com,1
 http://www.samsclub.com,12
 http://www.weddingmapper.com,10
 http://www.gistus.com,1
 http://ratb0y69.blogspot.com,1
 http://www.controleng.com,1
 http://www.saukvalley.com,3
 http://the-w.com,3
 http://www.avenir-fr.com,1
 http://www.ldate.com,2
 http://www.musicasbr.com,1
 http://www.mcqueenlabs.com,4
 http://www.hentairider.com,1
 http://www.lorraine-cyclisme.com,1
 http://www.heise.de,1
 www.meneame.net,2
 http://www.yasni.co.uk,1
 sources.gentoo.org,7
 http://www.mychemicalromance.com,2
 http://gallifreyanembassy.org,1
 http://www.imax.com,1
 http://pentaxphotogallery.com,1
 http://netraptor.deviantart.com,1
 http://www.mzes.uni-mannheim.de,1
 http://www.uvu.edu,1
 www.dora.dmu.ac.uk,4
 http://www.lovecms.com,1
 http://www.pcadvisor.co.uk,5
 http://www.ziphip.com,1
 http://www.acedepot.com,1
 http://search.augusta.com,1
 http://www.gametron.xyz,1
 http://www.costumecauldron.com,1
 http://www.dbsalliance.org,1
 http://www.sec.gov,4
 http://support.logitech.com,2
 http://www.district6.org,1
 http://paspn.net,1
 http://www.boxingscene.com,8
 http://www.dumpt.com,1
 http://mayurtendulkar.com,1
 http://www.jainworld.com,1
 http://hub.aa.com,1
 http://archive.freep.com,4
 http://www.mcfi.net,1
 http://audiodregs.com,1
 http://webdelprofesor.ula.ve,1
 http://www.d3football.com,2
 http://archive.wausaudailyherald.com,1
 http://www.hotelluz.com,1
 fi.wikipedia.org,2
 http://www.clickinks.com,2
 http://plug.org,1
 http://www.hittersinc.com,1
 http://archive.indianexpress.com,1
 http://it.appszoom.com,1
 http://www.idakoos.com,8
 http://www.levelupcity.com,1
 http://www.uky.edu,2
 http://awomensmag.com,1
 http://crockpotrecipeexchange.com,1
 http://www.exploratorium.edu,1
 http://www.callingcards.com,15
 http://www.oxygen.com,3
 http://www.globalspec.com,6
 http://quiksilver.com,1
 http://www.architectsjournal.co.uk,3
 http://www.stata.com,4
 http://copiersupplystore.com,1
 http://www.neimanmarcus.com,4
 http://www.casahotels.co.uk,2
 http://www.johnhardy.com,1
 http://www.theforce.net,1
 http://www.laobserved.com,1
 http://whattheydontteachyouatstanfordbusinessschool.com,1
 www.ticketstub.com,2
 http://irserver.ucd.ie,1
 http://www.vitaminshoppe.com,2
 http://michelechastain.blogspot.com,1
 http://www.burton.com,2
 http://flipskateboards.com,1
 http://www.news8000.com,6
 http://www.zephyrpaintball.com,1
 http://www.chicagomag.com,2
 http://www.northkiteboarding.com,1
 http://www.openthesis.org,1
 http://www.lunaescence.com,5
 research.stlouisfed.org,3
 http://www.wannasurf.com,3
 http://www.vvme.com,1
 http://us.riverisland.com,1
 http://www.experts123.com,1
 http://the-american-catholic.com,1
 http://forums.animesuki.com,15
 http://www.mypinkfriday.com,2
 http://espanol.weather.com,1
 http://www.419scam.org,1
 http://javadoc4.caucho.com,2
 http://accessorygeeks.com,1
 http://www.b24net.ru,1
 mutangerlab.wordpress.com,1
 http://www.openembedded.org,2
 http://www.naropa.edu,1
 http://www.pntonline.com,1
 http://www.iha.it,1
 http://www.chockstone.org,1
 http://cowbell.typepad.com,2
 http://www.sonsofstevegarvey.com,2
 http://www.cyprus.com,1
 http://www.telegrafi.com,1
 http://www.syracuse.com,4
 http://i.oodleimg.com,1
 http://www.myth-weavers.com,1
 www.etsy.com,6
 http://www.ceskybenzin.cz,1
 http://devilducky.com,1
 http://www.rydges.com,1
 wiki.netbsd.org,3
 http://content.lib.umt.edu,1
 http://www.dodici.com.ar,1
 http://www.acslaw.org,1
 http://www.footytube.com,11
 http://www.highlandmint.com,1
 www.nmit.co.nz,1
 http://www.sosh.fr,1
 http://toydorks.com,1
 http://www.togaware.com,1
 http://dotnetkicks.com,3
 www.sillworks.com,1
 http://www.villagevoice.com,4
 http://expeditionportal.com,1
 http://santaclarabroncos.com,1
 www.gigmasters.com,12
 http://dictionary.factmonster.com,1
 www.ourparents.com,1
 http://www.fau.edu,1
 http://www.ultimatesubaru.org,5
 http://www.girlslife.com,4
 http://revistaepoca.globo.com,1
 http://newholidaybilbao.com,1
 http://hommesweethome.blogs.marieclairemaison.com,1
 http://www.happychefuniforms.com,4
 http://photos.discount-merchant.com,1
 http://www.deakin.edu.au,1
 http://www.dailystrength.org,1
 http://www.foxnews.com,5
 http://www.sirstevesguide.com,5
 http://makezine.com,3
 http://www.sysl.org,1
 http://pview.findlaw.com,1
 http://www.astronomy.com,3
 http://firemediaplayer.com,1
 itif.org,1
 http://www.generaltools.com,1
 http://surgeonsblog.blogspot.com,1
 reginajeffers.wordpress.com,1
 http://www.overheardatthebeach.com,1
 http://im-news.com,1
 1x.com,1
 http://www.mike-reiss.com,1
 http://www.ciu.edu,1
 http://www.kxly.com,3
 http://ib2.huluim.com,1
 http://www.unc.edu,1
 http://www.salarylist.com,6
 http://folioweekly.com,1
 itunes.apple.com,8
 http://www.tailwatersflyfishing.com,1
 http://tuyengiao.dost-dongnai.gov.vn,1
 http://myfigurecollection.net,1
 http://www.albeebaby.com,1
 http://www.weichert.com,2
 http://www.murrayscheese.com,3
 http://www.valueline.com,1
 http://www.mkroll.mobi,1
 http://frazeeforum.com,1
 http://co.ebuga.com,2
 www.sugarinstant.com,5
 http://feministing.com,1
 http://www.aamr.org,4
 http://www.materdeicatholic.org,1
 http://www.byfarthegreatestteam.com,1
 www.rt.com,1
 http://www.ultimaterollercoaster.com,1
 http://www.zaragoza.es,1
 http://news.nationalpost.com,3
 http://ru.myanimeshelf.com,1
 http://islamqa.info,1
 http://deportes.terra.com,2
 http://silvermodels.com,1
 http://www.sing365.com,5
 http://www.nancymeyer.com,6
 http://rapmusic.com,3
 http://www.utahstateaggies.com,1
 http://www.yellowpages.sc,1
 http://sk.forvo.com,1
 http://www.spc.noaa.gov,5
 http://www.motorcycle.com,1
 http://www.peltzshoes.com,1
 http://forum.thegradcafe.com,1
 http://www.nearmintcards.com,1
 http://www.makeupmania.com,1
 http://www.acne.org,3
 http://www.naturalizer.com,1
 http://housingsu.com,1
 http://archive.visaliatimesdelta.com,1
 http://www.thetrickery.com,1
 http://anarquismoexpropiador.blogspot.com,1
 http://www.vivanuncios.com.mx,1
 http://www.newbernsj.com,1
 http://marketersmedia.com,1
 http://www.afro.com,1
 http://www.womansday.com,2
 http://www.uzmantv.com,1
 http://www.mpsports.org,1
 http://www.oldnavy.com,1
 http://www.mindmapart.com,1
 http://sunrisehospital.com,2
 http://www.slicemagazine.org,1
 http://www.artitute.com,1
 http://www.jiskha.com,3
 http://quod.lib.umich.edu,3
 http://player.radio.com,1
 http://vintage.madlab.org.uk,1
 http://www.collectorsweekly.com,8
 http://www.patientadvocate.org,1
 http://www.borngaybornthisway.blogspot.com,1
 http://www.acme.com,1
 http://www.gap.eu,1
 secure.coursesmart.com,1
 http://www.comptechdoc.org,1
 http://www.realvoyeurvideos.com,1
 http://www.arkivverket.no,7
 http://www.drbob42.com,1
 http://www.spartanspeedway.com,1
 http://www.cisinks.com,2
 http://www.gbpnews.com,1
 http://www.bluesnews.com,4
 http://forums.macrumors.com,4
 http://takemefishing.org,1
 http://tr.urbandictionary.com,7
 http://blog.homedepot.com,1
 http://www.witneygazette.co.uk,2
 http://www.frsport.com,1
 http://freerepublic.com,7
 www.guernicamag.com,1
 http://www.soundandvision.com,2
 http://climber.org,1
 http://store.diesel.com,2
 http://www.ctpost.com,3
 secure.shareit.com,2
 http://www.cherokeeuniforms.com,1
 http://www.leevalley.com,1
 www.australianballet.com.au,1
 http://www.kasterborous.com,1
 http://www.6pm.com,18
 http://apidock.com,1
 www.aarpmedicareplans.com,1
 http://www.wjfw.com,1
 http://www.mazda-kalogritsas.gr,1
 http://www.ala.org,4
 http://pgfoundry.org,1
 ipg.host.cs.st-andrews.ac.uk,1
 http://www.businessideas.pk,1
 http://www.supertopo.com,1
 http://cdm103401.cdmhost.com,3
 http://www.fastcompany.com,3
 http://www.collectiondx.com,1
 http://www.librarything.com,4
 www.congress.gov,5
 http://ironrange.cdmhost.com,1
 http://www.thenorthface.com,2
 http://www.music123.com,5
 http://www.cakewrecks.com,2
 http://www.dodownload.com,1
 http://www.littlecayman.com,1
 http://afrigeneas.com,1
 http://m.mlb.com,44
 http://www.aslpro.com,2
 http://www.thomann.de,1
 http://www.arkansasrazorbacks.com,1
 http://www.gifttree.com,2
 http://www.devilslakejournal.com,5
 http://subprint.com,1
 http://girls-having-fun.meetup.com,1
 http://www.bisexualplayground.com,1
 http://www.fdli.org,1
 http://www.drugs.com,2
 iowa.rivals.com,1
 http://www.summitsource.com,1
 http://mediterraneanmom.blogspot.com,1
 http://pt.urbandictionary.com,9
 http://www.dermis.net,1
 http://www.iw.edu,1
 http://peliculaonlines.com,1
 http://irwindalespeedway.com,1
 store.kobobooks.com,4
 http://olympics.time.com,1
 http://www.croydonguardian.co.uk,1
 http://atomicathletic.com,1
 http://consumertraveler.com,1
 http://www.gbg.hk,1
 http://www.govandals.com,1
 http://www.dailynews.com,3
 http://webserv.jcu.edu,1
 http://www.pavtube.com,1
 http://gnli.christianpost.com,2
 http://www.detailing.com,1
 http://en.yelp.ch,1
 klsouth.wordpress.com,1
 http://pari.math.u-bordeaux.fr,2
 http://picasaweb.google.com,1
 http://prommanow.com,1
 http://www.movado.com,1
 http://www.mills-peninsula.org,1
 http://www.govexec.com,1
 http://www.juntadeandalucia.es,1
 http://forum.luminous-landscape.com,2
 http://www.droid-life.com,1
 http://www.joesinternetmarketing.com,1
 http://this-space.blogspot.com,1
 http://www.abs.gov.au,6
 www.thewhiskyexchange.com,1
 http://listings.realbird.com,2
 en.wikiquote.org,4
 http://www.tennisforum.com,4
 http://www.cbd.edu,1
 http://www.vegasinsider.com,2
 http://www.eventfinda.co.nz,1
 http://www.newbelgium.com,10
 http://www.nintendolife.com,1
 http://kooba.com,4
 http://dungeons.wikia.com,4
 http://www.wallacecollection.org,1
 http://eur-lex.europa.eu,2
 http://www.homedecorators.com,4
 http://www.contest-corner.com,1
 http://www.galison.com,2
 http://www.jci.org,1
 http://osc.org,1
 http://www.booking.com,7
 http://www.custommade.com,1
 http://www.popsugar.co.uk,1
 www.st-joseph.org,1
 http://www.emmeti.it,3
 http://chicago.cbslocal.com,4
 http://archive.elpasotimes.com,3
 http://frontrange.kaango.com,1
 connect.data.com,1
 http://eprints.ucm.es,8
 http://oneperfectbite.blogspot.com,1
 http://www.highspots.com,1
 http://www.lmcbobcats.com,2
 http://www.hawaalive.com,1
 http://www.bongqiuqiu.blogspot.com,1
 http://www.klbjfm.com,1
 http://www.cricbuzz.com,1
 http://www.hunchak.org.au,1
 http://barshopinstitute.uthscsa.edu,1
 http://www.booksulster.com,1
 http://www.promotoria.pt,1
 http://www.winzergenossenschaft-schriesheim.de,1
 http://www.getbuckyballs.com,1
 http://www.ci.brisbane.ca.us,1
 http://www.ncdc.noaa.gov,2
 http://www.husa.es?Publica=qahqvp7iepmqjhs8bnropcj661,1
 http://store.hbo.com,1
 http://www.galtechcorp.com,1
 blog.kissmetrics.com,1
 http://www.okulsoru.com,1
 http://www.sugarauthority.com,1
 http://www.spoilertv.com,1
 http://www.mods.dk,2
 http://www.horror-movies.ca,2
 http://answers.champssports.com,1
 http://www.cliffsnotes.com,1
 http://www.photocase.de,1
 http://www.ebeanstalk.com,8
 www.monsterenergy.com,1
 http://www.fool.com,3
 http://windows8.iyogi.com,1
 http://www.losmedicamentos.net,1
 http://www.volvoce.com,1
 http://www.chicos.com,6
 http://www.frbo.com,3
 www.laprogressive.com,1
 http://www.panet.co.il,1
 http://www.news.com.au,1
 http://blog.afraidtotrade.com,1
 http://www.zojirushi.com,1
 http://m.cubs.mlb.com,1
 http://www.cah.utexas.edu,3
 http://www.caclubindia.com,1
 bossypally.wordpress.com,1
 http://www.vayama.com,3
 http://www.williamhiggins.com,3
 diarioeditorial.wordpress.com,1
 http://spanish.imdb.com,1
 http://icsforum.org,1
 http://www.sacbee.com,4
 www.usta.com,1
 www.crateandbarrel.com,1
 http://www.iasd.uscourts.gov,2
 http://www.peregrineadventures.com,1
 http://www.gurnee.il.us,1
 http://www.crimescene.com,1
 http://www.sanfordhealth.org,2
 http://www.krxq.net,1
 http://www.muni.cz,1
 http://forums.unknownworlds.com,1
 http://sasquatchmusicfestival.blogspot.com,1
 http://www.bikeforums.net,11
 http://www.rutlandherald.com,4
 http://www.guiapousadas.com.br,1
 http://www.stevegtennis.com,1
 http://www.cancercompass.com,1
 http://events.southflorida.com,1
 http://www.mw.mil.pl,1
 http://www.local8now.com,5
 http://www.plumbersurplus.com,3
 http://www.footballamerica.com,4
 http://vsemmorpg.ru,1
 http://marketplace.beckett.com,3
 www.insidehighered.com,2
 http://www.marmiton.org,1
 http://www.jumbovideo.com,1
 http://www.easyspirit.com,12
 http://www.elietahari.com,1
 http://www.deftones.com,3
 usconstitutionalfreepress.wordpress.com,1
 http://happycatholic.blogspot.com,1
 http://www.economist.com,22
 http://www.bowflexcatalog.com,3
 http://store.philadelphiaeagles.com,2
 http://avcasshforgold.com,1
 http://www.pocketfives.com,2
 http://www.screenshots.com,1
 http://blackmark.net,1
 http://www.zam.com,1
 http://www.mofa.gov.vn,1
 http://www.shopncaasports.com,1
 http://www.kraftmusic.com,3
 http://www.atmos-chem-phys.net,2
 http://www.publicbroadcasting.net,2
 http://www.sheepleg.com,1
 http://skinflint.co.uk,7
 http://www.gocomics.com,2
 http://www.jewishexponent.com,3
 http://www.icpsr.umich.edu,11
 http://www.bulbs.com,9
 http://www.ropl.org,1
 http://www.weplay.com,1
 http://trac.haskell.org,5
 http://leaksource.info,1
 http://pubs.er.usgs.gov,1
 http://www.activewake.com,1
 www.isabellaoliver.com,1
 http://forum.sa3eka.com,1
 http://www.kiehls.com,1
 http://www.egms.de,3
 http://espndeportes.espn.go.com,1
 http://www.sas.com,1
 http://www.depnaker.net,1
 http://www.partycity.com,3
 http://www.24thstate.com,1
 http://www.thewebcomiclist.com,6
 http://forum.beemaster.com,10
 http://www.asianswimsuit.com,1
 http://www.chipsquips.com,1
 http://mainerunner.blogspot.com,1
 http://www.coloring.ws,1
 http://www2.census.gov,2
 http://www.bravotv.com,2
 http://www.artsjournal.com,1
 http://www.oakgem.com,1
 http://www.poetrysoup.com,3
 http://umarthambi.blogspot.com,1
 http://www.newsday.com,2
 http://daringfireball.net,2
 http://www.camping.se,1
 http://digitimes.com,1
 http://www.gsa.gov,1
 http://www.la-film.net,1
 www.mica.edu,2
 http://www.vandykes.com,1
 http://runningintheusa.com,2
 http://www.worldfootball.org,1
 http://www.arkive.org,3
 http://tummystyle.com,1
 http://arkgeocaching.org,1
 http://tree-tech.com,1
 http://www.fingerhut.com,3
 http://econlog.econlib.org,1
 www.zinio.com,1
 http://www.gameboomers.com,11
 http://www.bls.gov,2
 http://www.arizonaathletics.com,1
 http://adage.com,1
 http://library.ndsu.edu,3
 http://genoasis.blogspot.ro,1
 http://www.2carpros.com,6
 http://store.metmuseum.org,1
 www.justdeals.com,1
 http://www.midwayusa.com,9
 http://kde-look.org,5
 http://sportsofboston.com,1
 http://www.cityoflonetree.com,1
 http://www.reelz.com,4
 http://forums.searchenginewatch.com,1
 http://www.rochesterfirst.com,1
 http://canadianedelweiss.blogspot.com,1
 http://lumberjocks.com,12
 http://www.tvszone.com,5
 www.adventurerv.net,1
 http://www.unit-converter.org,1
 http://newtzy.blackeyedpeas.com,1
 http://kjhk.org,1
 http://edmundboy.blogspot.com,1
 http://www.masreat.com,1
 login.thetimes.co.uk,1
 www.goldstar.com,1
 www.esplendorhoteles.com,6
 blackkettle.wordpress.com,1
 http://wiu.edu,1
 http://davedameshek.nfl.com,1
 http://www.cfbstats.com,6
 http://www.photolib.noaa.gov,1
 flattr.com,1
 http://www.srmc.org,1
 http://www.donbest.com,3
 vi.wikipedia.org,6
 http://koa.com,2
 http://www.middlebury.edu,1
 http://www.hsbc.com,2
 http://www.anse-du-brick.com,1
 http://www.becker.edu,1
 http://whiteandbluereview.com,1
 http://blackmage339.deviantart.com,1
 http://www.leotenhave.nl,1
 http://waukeganpl.org,1
 http://letras.cifras.com.br,1
 http://www.2modern.com,4
 http://www-bsac.eecs.berkeley.edu,1
 http://coloradosprings.ebayclassifieds.com,1
 http://www.bwsailing.com,1
 http://www.thompson-morgan.com,1
 http://www.winespectator.com,2
 http://wrsi.com,1
 http://www.thecoalfieldprogress.com,1
 http://support.centralparknyc.org,1
 http://www.mmaforum.com,10
 http://www.mytaste.com.br,1
 http://www.eharmony.com,3
 http://www.motherboards.org,1
 http://taxall.pl,1
 http://rumseysid.lunaimaging.com,1
 www.americantraveler.com,3
 http://www.preachitaudio.com,1
 www.tienda.com,1
 http://www.sweetwater.com,5
 http://www.fisaonline.de,1
 http://www.site.co.uk,1
 http://imed.bharatividyapeeth.edu,1
 http://www.bookdepository.com,3
 http://problem-based-learning.org,1
 http://www.romanosubaru.com,1
 screen.yahoo.com,3
 http://www.hacktheipodtouch.com,1
 http://www.idevgames.com,1
 http://www.floridahealth.gov,1
 http://www.statesboroherald.com,1
 http://www.georgiadogs.com,1
 http://us.asos.com,1
 http://www.reading.vitalfootball.co.uk,1
 www.physicsforums.com,1
 http://www.mommykatie.com,1
 http://journals.iucr.org,1
 http://www.osceolanewsgazette.com,3
 http://www.iucn.org,3
 http://www.prh.noaa.gov,1
 http://articles.sun-sentinel.com,2
 http://store.hp.com,1
 http://www.comics.org,9
 http://www.houseplans.com,1
 http://www.enworld.org,1
 http://blog.pokpok.tv,1
 http://www.telegrafo.com.ec,1
 www.klm.com,2
 http://www.selectaticket.com,2
 http://www.thehorse.com,1
 http://marshallindependent.com,1
 http://www.ebay.com.au,5
 http://www.localvets.com,1
 http://www.houstondynamo.com,2
 http://www.dharmanet.org,1
 http://www.kingmagazine.se,1
 http://www.lafuente.com,2
 http://geofred.stlouisfed.org,1
 http://www.ottandleefuneralhome.com,1
 http://www.lionbacker.com,3
 http://www.magicsupply.com,1
 http://nationaljewish.org,1
 http://www.latina.com,1
 http://lunaescence.com,2
 http://qa.php.net,1
 http://z1071.com,2
 http://www.southernmiss.com,2
 http://www.superpetusa.com,1
 http://www.ria-w.nl,1
 http://www.early-retirement.org,1
 http://www.linuxant.com,1
 http://www.auntminnie.com,1
 http://www.oysterbarawshucks.com,1
 susi.bigfishgames.com,3
 http://forums.tformers.com,1
 http://www.baseballcardshop.net,1
 http://www.palosverdes.com,1
 http://www.timesrepublican.com,1
 http://mobile.metrostyle.com,1
 http://www.idref.fr,1
 http://nepr.net,1
 http://gswcanes.com,1
 http://madebyjayne.com,1
 http://www.leodis.net,2
 http://www.opwekking.nl,1
 http://www.angieslist.com,2
 http://www.cyclingtechnology.com,1
 http://regina.ctvnews.ca,1
 http://www.tasteofhome.com,5
 http://www.ytka.ru,1
 http://americanpornvideos.net,1
 http://www.trophyclub.org,1
 http://scitation.aip.org,7
 http://hockeytraderumors.com,1
 http://szpitalwojewodzki.pl,1
 http://www.bedsheetdirect.com,3
 http://jodiskmuseumoslo.no,1
 http://www.shopmiamihurricanes.com,2
 http://www.zexzoo.com,2
 http://www.wallisfashion.com,3
 http://jmcolberg.com,1
 http://www.adorama.com,1
 http://www.toyotapartsdeal.com,1
 http://gallery.rxmuscle.com,1
 http://www.christiancentury.org,2
 http://www.net-a-porter.com,2
 http://www.cilips.org.uk,1
 http://www.saic.edu,1
 http://www.yorku.ca,1
 http://hindilyrics.rickybadboy.com,1
 http://www.dailytidings.com,1
 http://fr.dreamstime.com,1
 http://blog.letteddywin.com,1
 http://dynamo.iro.umontreal.ca,1
 home.eease.adp.com,1
 http://www.cadizrecord.com,1
 http://onstaffusajobs.haleymarketing.com,1
 http://www.neighbornewspapers.com,4
 http://www.tinareale.com,1
 http://sachachua.com,1
 http://theadvocate.com,1
 jiscpipal.wordpress.com,1
 http://www.wordle.net,1
 http://www.allthingsparchmentcraft.com,1
 http://opus.bath.ac.uk,1
 http://www.projectwedding.com,3
 http://www.focusfanatics.com,10
 http://laodong.com.vn,1
 http://saintleo.edu,1
 http://www.heavy-r.com,1
 http://www.jambase.com,3
 http://www.mnn.com,6
 http://searchtopics.independent.ie,1
 http://herbarium.uvu.edu,1
 http://triporati.com,1
 http://www.shopfoodex.com,1
 http://hometown-pasadena.com,1
 http://www.perlmonks.org,13
 http://sidewalkmag.com,2
 http://www.puritanboard.com,1
 http://www.health.com,1
 bg.wikipedia.org,5
 http://www.whatsonstage.com,1
 http://arcocoffee.com,2
 http://www.cornwallscoolest.co.uk,1
 http://www.rotowire.com,3
